learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
fa509319-050c-47c7-ba19-5c7c56e37cf0,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
fa509319-050c-47c7-ba19-5c7c56e37cf0,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0917b8b1-d7ec-4b78-9a94-8cc8989b2cc9,pair_discussion_size_2,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0917b8b1-d7ec-4b78-9a94-8cc8989b2cc9,pair_discussion_size_2,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
0917b8b1-d7ec-4b78-9a94-8cc8989b2cc9,pair_discussion_size_2,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0917b8b1-d7ec-4b78-9a94-8cc8989b2cc9,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0917b8b1-d7ec-4b78-9a94-8cc8989b2cc9,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0917b8b1-d7ec-4b78-9a94-8cc8989b2cc9,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0917b8b1-d7ec-4b78-9a94-8cc8989b2cc9,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0917b8b1-d7ec-4b78-9a94-8cc8989b2cc9,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0917b8b1-d7ec-4b78-9a94-8cc8989b2cc9,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0917b8b1-d7ec-4b78-9a94-8cc8989b2cc9,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0abcd68c-0dbf-4223-a3c9-b1cf8c2aa4f5,pair_discussion_size_2,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0abcd68c-0dbf-4223-a3c9-b1cf8c2aa4f5,pair_discussion_size_2,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
0abcd68c-0dbf-4223-a3c9-b1cf8c2aa4f5,pair_discussion_size_2,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0abcd68c-0dbf-4223-a3c9-b1cf8c2aa4f5,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0abcd68c-0dbf-4223-a3c9-b1cf8c2aa4f5,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0abcd68c-0dbf-4223-a3c9-b1cf8c2aa4f5,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0abcd68c-0dbf-4223-a3c9-b1cf8c2aa4f5,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0abcd68c-0dbf-4223-a3c9-b1cf8c2aa4f5,pair_discussion_size_2,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0abcd68c-0dbf-4223-a3c9-b1cf8c2aa4f5,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0abcd68c-0dbf-4223-a3c9-b1cf8c2aa4f5,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
2a77090e-1abd-47a4-bc91-e464fee2a232,pair_discussion_size_2,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
2a77090e-1abd-47a4-bc91-e464fee2a232,pair_discussion_size_2,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
2a77090e-1abd-47a4-bc91-e464fee2a232,pair_discussion_size_2,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
2a77090e-1abd-47a4-bc91-e464fee2a232,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
2a77090e-1abd-47a4-bc91-e464fee2a232,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
2a77090e-1abd-47a4-bc91-e464fee2a232,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
2a77090e-1abd-47a4-bc91-e464fee2a232,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
2a77090e-1abd-47a4-bc91-e464fee2a232,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
2a77090e-1abd-47a4-bc91-e464fee2a232,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
2a77090e-1abd-47a4-bc91-e464fee2a232,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
3131bf6b-3c9a-499d-a89e-8ce52b6433b4,pair_discussion_size_2,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3131bf6b-3c9a-499d-a89e-8ce52b6433b4,pair_discussion_size_2,l4_debug_02,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3131bf6b-3c9a-499d-a89e-8ce52b6433b4,pair_discussion_size_2,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3131bf6b-3c9a-499d-a89e-8ce52b6433b4,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3131bf6b-3c9a-499d-a89e-8ce52b6433b4,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3131bf6b-3c9a-499d-a89e-8ce52b6433b4,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3131bf6b-3c9a-499d-a89e-8ce52b6433b4,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3131bf6b-3c9a-499d-a89e-8ce52b6433b4,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3131bf6b-3c9a-499d-a89e-8ce52b6433b4,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3131bf6b-3c9a-499d-a89e-8ce52b6433b4,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
93c729de-400f-4854-9005-5cfca9138ce4,pair_discussion_size_2,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
93c729de-400f-4854-9005-5cfca9138ce4,pair_discussion_size_2,l4_debug_02,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
93c729de-400f-4854-9005-5cfca9138ce4,pair_discussion_size_2,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
93c729de-400f-4854-9005-5cfca9138ce4,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
93c729de-400f-4854-9005-5cfca9138ce4,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
93c729de-400f-4854-9005-5cfca9138ce4,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
93c729de-400f-4854-9005-5cfca9138ce4,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
93c729de-400f-4854-9005-5cfca9138ce4,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
93c729de-400f-4854-9005-5cfca9138ce4,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
93c729de-400f-4854-9005-5cfca9138ce4,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
95b435ca-8799-4ccf-b13d-be9c0ed23ac8,pair_discussion_size_2,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
95b435ca-8799-4ccf-b13d-be9c0ed23ac8,pair_discussion_size_2,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
95b435ca-8799-4ccf-b13d-be9c0ed23ac8,pair_discussion_size_2,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
95b435ca-8799-4ccf-b13d-be9c0ed23ac8,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
95b435ca-8799-4ccf-b13d-be9c0ed23ac8,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
95b435ca-8799-4ccf-b13d-be9c0ed23ac8,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
95b435ca-8799-4ccf-b13d-be9c0ed23ac8,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
95b435ca-8799-4ccf-b13d-be9c0ed23ac8,pair_discussion_size_2,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
95b435ca-8799-4ccf-b13d-be9c0ed23ac8,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
95b435ca-8799-4ccf-b13d-be9c0ed23ac8,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
a1b75ccc-430d-4595-af07-da567f1d919a,pair_discussion_size_2,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a1b75ccc-430d-4595-af07-da567f1d919a,pair_discussion_size_2,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
a1b75ccc-430d-4595-af07-da567f1d919a,pair_discussion_size_2,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a1b75ccc-430d-4595-af07-da567f1d919a,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a1b75ccc-430d-4595-af07-da567f1d919a,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a1b75ccc-430d-4595-af07-da567f1d919a,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a1b75ccc-430d-4595-af07-da567f1d919a,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a1b75ccc-430d-4595-af07-da567f1d919a,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a1b75ccc-430d-4595-af07-da567f1d919a,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a1b75ccc-430d-4595-af07-da567f1d919a,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
b4e14c4c-3a81-49f8-8ca6-865c729b3883,pair_discussion_size_2,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
b4e14c4c-3a81-49f8-8ca6-865c729b3883,pair_discussion_size_2,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
b4e14c4c-3a81-49f8-8ca6-865c729b3883,pair_discussion_size_2,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
b4e14c4c-3a81-49f8-8ca6-865c729b3883,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
b4e14c4c-3a81-49f8-8ca6-865c729b3883,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
b4e14c4c-3a81-49f8-8ca6-865c729b3883,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
b4e14c4c-3a81-49f8-8ca6-865c729b3883,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
b4e14c4c-3a81-49f8-8ca6-865c729b3883,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
b4e14c4c-3a81-49f8-8ca6-865c729b3883,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
b4e14c4c-3a81-49f8-8ca6-865c729b3883,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
bf0ee292-1394-45c7-ab86-52103a43a0d4,pair_discussion_size_2,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
bf0ee292-1394-45c7-ab86-52103a43a0d4,pair_discussion_size_2,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
bf0ee292-1394-45c7-ab86-52103a43a0d4,pair_discussion_size_2,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
bf0ee292-1394-45c7-ab86-52103a43a0d4,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
bf0ee292-1394-45c7-ab86-52103a43a0d4,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
bf0ee292-1394-45c7-ab86-52103a43a0d4,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
bf0ee292-1394-45c7-ab86-52103a43a0d4,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
bf0ee292-1394-45c7-ab86-52103a43a0d4,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
bf0ee292-1394-45c7-ab86-52103a43a0d4,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
bf0ee292-1394-45c7-ab86-52103a43a0d4,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
d09e27b8-1396-43b8-adce-2c34e055eb78,pair_discussion_size_2,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d09e27b8-1396-43b8-adce-2c34e055eb78,pair_discussion_size_2,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
d09e27b8-1396-43b8-adce-2c34e055eb78,pair_discussion_size_2,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
d09e27b8-1396-43b8-adce-2c34e055eb78,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d09e27b8-1396-43b8-adce-2c34e055eb78,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d09e27b8-1396-43b8-adce-2c34e055eb78,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
d09e27b8-1396-43b8-adce-2c34e055eb78,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d09e27b8-1396-43b8-adce-2c34e055eb78,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d09e27b8-1396-43b8-adce-2c34e055eb78,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
d09e27b8-1396-43b8-adce-2c34e055eb78,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0578a7ec-9de1-4ed2-85de-e949d7b5c40f,small_class_discussion_size_4,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0578a7ec-9de1-4ed2-85de-e949d7b5c40f,small_class_discussion_size_4,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
0578a7ec-9de1-4ed2-85de-e949d7b5c40f,small_class_discussion_size_4,l5_debug_03,debugging,L5,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
0578a7ec-9de1-4ed2-85de-e949d7b5c40f,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0578a7ec-9de1-4ed2-85de-e949d7b5c40f,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0578a7ec-9de1-4ed2-85de-e949d7b5c40f,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0578a7ec-9de1-4ed2-85de-e949d7b5c40f,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0578a7ec-9de1-4ed2-85de-e949d7b5c40f,small_class_discussion_size_4,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0578a7ec-9de1-4ed2-85de-e949d7b5c40f,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0578a7ec-9de1-4ed2-85de-e949d7b5c40f,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0b50b801-405a-4a3e-a974-fa2878d80fff,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0b50b801-405a-4a3e-a974-fa2878d80fff,small_class_discussion_size_4,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
0b50b801-405a-4a3e-a974-fa2878d80fff,small_class_discussion_size_4,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0b50b801-405a-4a3e-a974-fa2878d80fff,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0b50b801-405a-4a3e-a974-fa2878d80fff,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0b50b801-405a-4a3e-a974-fa2878d80fff,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0b50b801-405a-4a3e-a974-fa2878d80fff,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0b50b801-405a-4a3e-a974-fa2878d80fff,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0b50b801-405a-4a3e-a974-fa2878d80fff,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0b50b801-405a-4a3e-a974-fa2878d80fff,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0cd0efb2-3877-467b-ac52-32defca48c20,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0cd0efb2-3877-467b-ac52-32defca48c20,small_class_discussion_size_4,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
0cd0efb2-3877-467b-ac52-32defca48c20,small_class_discussion_size_4,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
0cd0efb2-3877-467b-ac52-32defca48c20,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0cd0efb2-3877-467b-ac52-32defca48c20,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0cd0efb2-3877-467b-ac52-32defca48c20,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0cd0efb2-3877-467b-ac52-32defca48c20,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0cd0efb2-3877-467b-ac52-32defca48c20,small_class_discussion_size_4,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0cd0efb2-3877-467b-ac52-32defca48c20,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0cd0efb2-3877-467b-ac52-32defca48c20,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
14fde1ca-ecea-4d1d-81e6-6e92a9610993,small_class_discussion_size_4,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
14fde1ca-ecea-4d1d-81e6-6e92a9610993,small_class_discussion_size_4,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
14fde1ca-ecea-4d1d-81e6-6e92a9610993,small_class_discussion_size_4,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
14fde1ca-ecea-4d1d-81e6-6e92a9610993,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
14fde1ca-ecea-4d1d-81e6-6e92a9610993,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
14fde1ca-ecea-4d1d-81e6-6e92a9610993,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
14fde1ca-ecea-4d1d-81e6-6e92a9610993,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
14fde1ca-ecea-4d1d-81e6-6e92a9610993,small_class_discussion_size_4,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
14fde1ca-ecea-4d1d-81e6-6e92a9610993,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
14fde1ca-ecea-4d1d-81e6-6e92a9610993,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
21d0d566-ae57-45ff-a464-0428577616a4,small_class_discussion_size_4,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
21d0d566-ae57-45ff-a464-0428577616a4,small_class_discussion_size_4,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
21d0d566-ae57-45ff-a464-0428577616a4,small_class_discussion_size_4,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
21d0d566-ae57-45ff-a464-0428577616a4,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
21d0d566-ae57-45ff-a464-0428577616a4,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
21d0d566-ae57-45ff-a464-0428577616a4,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
21d0d566-ae57-45ff-a464-0428577616a4,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
21d0d566-ae57-45ff-a464-0428577616a4,small_class_discussion_size_4,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
21d0d566-ae57-45ff-a464-0428577616a4,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
21d0d566-ae57-45ff-a464-0428577616a4,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
25a9d743-5805-4134-b702-13ac7537e8f9,small_class_discussion_size_4,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
25a9d743-5805-4134-b702-13ac7537e8f9,small_class_discussion_size_4,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
25a9d743-5805-4134-b702-13ac7537e8f9,small_class_discussion_size_4,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
25a9d743-5805-4134-b702-13ac7537e8f9,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
25a9d743-5805-4134-b702-13ac7537e8f9,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
25a9d743-5805-4134-b702-13ac7537e8f9,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
25a9d743-5805-4134-b702-13ac7537e8f9,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
25a9d743-5805-4134-b702-13ac7537e8f9,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
